rating,rating_squared,is_sweet_spot,is_tourist_trap,review_count,review_count_log,is_hidden_gem_reviews,is_mainstream,price_level,is_budget_friendly,category_count,is_food,is_cafe,is_nightlife,is_cultural,photo_count,has_photos,lat_grid,lng_grid,review_text_length,review_word_count,review_avg_word_length,review_sentence_count,review_exclamation_count,review_question_count,review_comma_count,review_uppercase_ratio,review_fake_indicators_count,review_real_indicators_count,review_positive_words,review_negative_words,review_neutral_words,review_unique_word_ratio,review_has_numbers,review_has_emojis,review_is_fake,has_reviews,is_open,pharmacy_distance,hospital_distance,has_pharmacy_nearby,has_hospital_nearby,has_business_registration,has_phone,has_email,has_website,has_instagram,has_facebook,instagram_followers,facebook_likes,social_media_age_days,has_unique_photos,platform_count,on_google_maps,on_yelp,on_tripadvisor,total_reviews,avg_rating,review_velocity,is_fake
3.6,12.96,0,0,952,6.859614903654202,0,0,4,0,1,0,0,0,0,0,0,27.1,75.95,0.8581491330368657,0.9764897748751716,0.8276910137473449,0.8706939428240064,0.6427086052280888,0.9336575469380798,0.9897631763181286,0.6275206836115717,0.734809689555701,0.06553037185777633,0.477528218391282,0.044192206746675344,0.5405065607311267,0.18197179391271212,0.39484171484134944,0.4079240684738007,0.8542164759458984,1,1,inf,inf,0,0,1,1,1,0,0,1,8696,1735,341,0,0,0,0,1,952,3.6,5,0
4.1,16.81,1,0,2212,7.70210434005105,0,1,1,1,1,0,0,1,0,0,0,27.95,76.52,0.4780906301591127,0.6958747051187828,0.6437895103861481,0.12013707250743477,0.8409051546321494,0.6405762217288727,0.6157573550708724,0.47145883169261926,0.6612812993233375,0.9148346167048758,0.2824145342712375,0.46364043925827836,0.6890015840589595,0.03718958836907704,0.12201480801811937,0.8597960723602354,0.7407599761817162,1,1,inf,inf,0,0,0,0,1,1,1,1,1337,2509,302,0,3,1,1,1,2212,4.1,18,1
4.4,19.360000000000003,1,0,4030,8.301769763117166,0,1,1,1,1,0,0,0,1,0,0,27.3,75.57000000000001,0.5285188210149697,0.5266793141227533,0.043612324771990396,0.3373020493297457,0.10670622140841335,0.2229428018039329,0.01081941955189103,0.5631669122353236,0.8037835843292507,0.12991573218806174,0.8717829098627284,0.2942279801972729,0.7653954982829381,0.4359682119931253,0.44580007694853063,0.5517604913174997,0.8784088369218451,1,1,inf,inf,0,0,0,1,1,0,1,0,4936,2063,7,1,3,0,1,0,4030,4.4,39,1
5.0,25.0,0,1,3744,8.22817689595132,0,1,3,0,1,0,0,0,0,0,0,26.330000000000002,77.21000000000001,0.727542375028222,0.1865159642512001,0.23567091324829292,0.39185441490225037,0.19041165512209568,0.07753095402414278,0.9335382848058944,0.5522997761430047,0.5777332667904044,0.6530399723997461,0.3822475347171985,0.044867855389903455,0.14320148297079893,0.05638597076289398,0.9011273141223668,0.7850707855743322,0.5143217747020011,1,1,inf,inf,0,0,1,0,0,0,1,1,1995,3127,264,0,2,0,0,0,3744,5.0,14,1
2.9,8.41,0,0,4967,8.510772623613315,0,1,2,1,1,0,0,1,0,0,0,27.42,77.09,0.7826228166445921,0.9444544587090504,0.5043001464077778,0.9627502922616061,0.4664797358163594,0.5419512226904932,0.8164241480314974,0.810380379804905,0.8962594279364172,0.7491422172584221,0.8097155120052641,0.9758253327123272,0.2180429887018005,0.8813409266362779,0.6429464471974226,0.45705427290740397,0.7399101389657051,1,1,inf,inf,0,0,1,0,1,0,1,0,7490,2152,18,1,2,0,1,1,4967,2.9,13,0
2.5,6.25,0,0,3317,8.10711747075039,0,1,4,0,1,0,0,0,0,0,0,27.05,75.68,0.40851723454480915,0.9233388158553515,0.20150717859902212,0.8788693619791805,0.43489232121559973,0.5899533654651675,0.5919193275768421,0.9330552048204221,0.3297070450325126,0.5463067377921839,0.7491769958344382,0.4757244460747162,0.4386416569614816,0.23074625337056798,0.19931386121058203,0.5570195651094754,0.512284653783398,1,1,inf,inf,0,0,0,1,0,1,1,1,2108,1844,152,1,0,0,0,1,3317,2.5,18,0
3.2,10.240000000000002,0,0,1573,7.3613754289773485,0,1,1,1,1,0,0,0,0,0,0,26.51,76.77,0.7343698121963285,0.23818799340678942,0.502348234069868,0.001401746940909332,0.37074895661942775,0.27191541134290553,0.5025859482610089,0.043625552669399825,0.8188139660863104,0.9612369533168131,0.42055678328330026,0.015310749194903384,0.2865539542669332,0.8360744993634897,0.893086726496993,0.8614041797076936,0.39721116330191386,1,0,inf,inf,0,0,0,0,0,0,1,1,8534,214,142,1,0,1,0,1,1573,3.2,28,0
2.7,7.290000000000001,0,0,974,6.882437470997847,0,0,4,0,1,0,0,0,0,0,0,27.63,77.63,0.19497321331490203,0.9815153936804899,0.6122956742950642,0.39006361159017255,0.6462324863766205,0.9737804984231359,0.624309616817941,0.8441621022118774,0.31630375047270487,0.4251079162334984,0.1544361716600955,0.6581418631987892,0.3846385601693919,0.4307356494951412,0.026674398114531317,0.06399258169186417,0.703766216204265,1,0,inf,inf,0,0,1,0,0,0,0,1,595,3851,97,1,1,1,1,1,974,2.7,9,1
2.5,6.25,0,0,427,6.059123195581797,0,0,2,1,1,0,1,0,0,0,0,27.47,77.62,0.9335174932944285,0.17619331046344455,0.8494490379148322,0.11668973857011966,0.6942104525579054,0.7896284149926361,0.32070424857919444,0.5265103065788593,0.02190243496328792,0.4029366028761938,0.7753376614277272,0.3812115697819738,0.7434658780065646,0.403249604196409,0.12301579005912577,0.9765048803266005,0.7483720686737133,1,0,inf,inf,0,0,1,0,1,0,0,0,3948,4011,135,1,3,1,1,1,427,2.5,34,0
3.2,10.240000000000002,0,0,3782,8.23827262463303,0,1,2,1,1,0,1,0,0,0,0,26.07,77.7,0.8849937459644128,0.38810026824321986,0.7564426431240826,0.7143659714530591,0.1662650072210815,0.04264560440762333,0.02012416867758604,0.13115376802553957,0.8522842119718927,0.6591149857756193,0.1100208216795473,0.13317330399288096,0.33680395016411013,0.6312537005882727,0.9501393614519069,0.4223694588043261,0.7874328361595325,1,1,inf,inf,0,0,0,1,0,0,1,0,448,3000,255,1,2,0,0,0,3782,3.2,32,0
3.0,9.0,0,0,2974,7.99799931797973,0,1,2,1,1,0,0,0,0,0,0,27.8,77.13,0.08001798682236394,0.4716965932419751,0.7959425098010333,0.995742758442005,0.7418292362169601,0.396840030850093,0.8059139789189332,0.9563864835916999,0.8016454184722122,0.7552980455926434,0.5354286711521212,0.8104662563753319,0.9851866218898127,0.5568347515333588,0.13480012307419842,0.7162659187514321,0.5895378744517514,1,1,inf,inf,0,0,1,1,0,0,0,0,4620,4317,274,1,1,0,1,0,2974,3.0,43,1
3.6,12.96,0,0,2815,7.943072717277933,0,1,4,0,1,0,0,0,1,0,0,27.02,75.39,0.5553299102584875,0.6200567954693332,0.6109976695348569,0.6151703451095153,0.6534933781939515,0.4785048022453867,0.0028332160968859155,0.009506772471912894,0.12447784029875719,0.6950582560163437,0.00748958721350601,0.8298150415849189,0.11407417265105968,0.4061129215488489,0.37020881495936253,0.7086725217412048,0.8883767331253037,1,1,inf,inf,0,0,0,1,1,0,0,1,3303,16,96,1,0,0,0,1,2815,3.6,14,0
3.0,9.0,0,0,4204,8.344029572407049,0,1,2,1,1,0,0,1,0,0,0,27.94,77.94,0.4013588505806208,0.07953187525997396,0.5580250168507944,0.8901356440026761,0.2548304375845649,0.8710880252547452,0.29660763066939155,0.7138018043647486,0.9416991866925327,0.30693987150861735,0.23791138348728125,0.6966239376909935,0.5931176663350174,0.33912186932852073,0.9396308573707121,0.2157163123364002,0.21956673862598441,1,1,inf,inf,0,0,0,1,0,1,1,1,8357,1547,333,1,0,0,0,0,4204,3.0,14,1
3.0,9.0,0,0,892,6.794586580876499,0,0,2,1,1,0,0,0,0,0,0,27.01,76.3,0.6600713153397382,0.258939248980498,0.44096209015392585,0.9964773399603342,0.7730752096894848,0.928838161031711,0.8185304678160297,0.7669635384139758,0.30089890841714795,0.14421258622618838,0.8889369155663812,0.4055202713518167,0.3768996640911628,0.18976917279464045,0.8510588925863988,0.42530045635841385,0.2936195635111143,1,0,inf,inf,0,0,1,0,0,1,1,0,2991,63,149,0,2,1,1,1,892,3.0,18,1
4.7,22.090000000000003,0,0,2744,7.917536353943631,0,1,1,1,1,0,0,0,0,0,0,26.23,76.59,0.17855704368901892,0.040044113450736996,0.9940436096344816,0.9032612369041864,0.131809503672914,0.11026324056864256,0.568951612807924,0.8095669868505774,0.5031909317388737,0.35191766865426455,0.22081319300279423,0.6933445115745605,0.3910926265616511,0.443693594227478,0.5787597031449583,0.9262172534053029,0.13063195818920104,1,1,inf,inf,0,0,0,0,1,1,0,0,2506,3728,318,0,1,0,0,0,2744,4.7,22,0
2.9,8.41,0,0,1773,7.480992162869525,0,1,2,1,1,0,1,0,0,0,0,27.95,75.55,0.2954287418471031,0.6270250851966748,0.49746516008346287,0.29684033632822393,0.8424977227170439,0.08366301771119189,0.010374566476939795,0.33913848149084325,0.9261201216245153,0.5049571712804776,0.25460744939006186,0.7507239078473532,0.1962039876472722,0.8775024202168421,0.23012807996558238,0.6231159222220127,0.7131150596112924,1,1,inf,inf,0,0,0,0,0,1,1,1,1985,2315,100,1,1,0,0,1,1773,2.9,7,1
4.5,20.25,1,0,3584,8.184513753033722,0,1,1,1,1,0,0,0,1,0,0,27.55,76.92,0.7279156162765797,0.8547638601816705,0.1487114838077681,0.20387242064441602,0.47632535854701563,0.6367966205888045,0.04898997173230413,0.01789793566563036,0.7849493539866818,0.9535828623574698,0.5744117479216451,0.2416420099874439,0.36865566339050027,0.1968562264230277,0.0320069383424012,0.2101608511923042,0.6138205505190275,1,0,inf,inf,0,0,0,0,1,0,1,0,3204,3809,327,0,1,1,1,0,3584,4.5,38,0
3.4,11.559999999999999,0,0,4010,8.296795865770052,0,1,2,1,1,0,0,1,0,0,0,26.34,75.05,0.9520035476418037,0.7871541776092846,0.6402452660779409,0.14171857370623797,0.437919218876916,0.6583617150892564,0.7591126517513412,0.8259118641575934,0.35899609635637164,0.5666956633809928,0.46743874954094844,0.7090800255857559,0.2957131029106166,0.7613702506592135,0.24441732456203957,0.2534055950238049,0.9399248732995841,1,1,inf,inf,0,0,0,1,1,1,1,1,7485,1282,209,0,1,0,0,0,4010,3.4,0,0
4.1,16.81,1,0,2282,7.733245646529795,0,1,1,1,1,0,0,0,1,0,0,26.810000000000002,75.57000000000001,0.914217911615789,0.1440305398324072,0.021856583539885177,0.8997323469672208,0.17277384257379536,0.9229735069984014,0.11254744091256486,0.5509250061460003,0.27684899435165056,0.21537300244140467,0.6227300463892851,0.006123757236153882,0.16828215154017412,0.5286251562710591,0.004508321583742703,0.6919689988488251,0.4192407606491073,1,0,inf,inf,0,0,0,1,1,1,0,1,319,456,18,0,1,0,1,0,2282,4.1,20,1
3.4,11.559999999999999,0,0,2324,7.751475318021456,0,1,3,0,1,0,0,0,0,0,0,27.810000000000002,76.24,0.5275408029085688,0.41943225015069585,0.046226255482126555,0.7191969458655295,0.1559748689341791,0.8942292963839105,0.8051188722426812,0.39977662383921464,0.8688733328311773,0.5527117886507261,0.774079675289565,0.5853976596442966,0.6975127661711803,0.8746784432500255,0.04834094813970835,0.222031341585321,0.5652702767571978,1,1,inf,inf,0,0,1,1,1,1,1,1,3787,1176,285,1,1,0,0,0,2324,3.4,10,1
4.5,20.25,1,0,4038,8.303752415563412,0,1,1,1,1,0,0,0,0,0,0,27.310000000000002,75.07000000000001,0.9018814566673714,0.9698561930016271,0.6826855622500186,0.5860236746205353,0.30365638171166576,0.290765708002129,0.36428291427113546,0.9638213557812766,0.8089979071343636,0.9222783828757899,0.5049018979001487,0.9705118597088614,0.04984070503376137,0.30805068052077733,0.9456326289788844,0.6412763102555911,0.7318586756400742,1,1,inf,inf,0,0,1,1,1,0,0,0,5485,3698,324,1,1,1,1,0,4038,4.5,3,1
3.3,10.889999999999999,0,0,3287,8.098034756176071,0,1,2,1,1,0,0,0,0,0,0,27.82,77.12,0.43206925494594406,0.9984176610772858,0.8151323740939117,0.22186237613630022,0.03596254219755168,0.6364635658802833,0.23466951796237112,0.6166119573853084,0.340581333810723,0.264707596867648,0.26566098048936326,0.9777038718133223,0.5343707937288772,0.19725239109470893,0.3750263799398854,0.06329725717406443,0.6030393581422933,1,0,inf,inf,0,0,0,1,1,0,1,0,7361,192,336,1,1,0,1,0,3287,3.3,6,0
4.0,16.0,1,0,4409,8.391629968440892,0,1,4,0,1,0,0,0,1,0,0,27.54,77.01,0.4168884677661693,0.747672312490091,0.9455159015412647,0.626396181079489,0.943981701372312,0.3315839859574956,0.2037077247055844,0.5161571945873225,0.007420983019761462,0.700101096049378,0.4876233431727147,0.6801200060385256,0.4250191270189061,0.8094762429296739,0.5037881693802997,0.6693255314900715,0.9415256138960137,1,1,inf,inf,0,0,1,0,1,1,0,1,6676,622,159,0,3,0,1,1,4409,4.0,34,0
2.6,6.760000000000001,0,0,1288,7.161622002939187,0,1,2,1,1,0,0,0,0,0,0,26.0,77.63,0.7057081537880266,0.9308493872635905,0.7461792196166689,0.5403946797608751,0.08273540001149005,0.3374534805502306,0.18441457089396007,0.5424617944415325,0.18102593421387914,0.47352861689110026,0.5462786889715573,0.2789594634539654,0.16469373941988097,0.615816826681253,0.04169172883997707,0.44576472017470703,0.056232766125813294,1,1,inf,inf,0,0,0,1,1,1,1,0,8546,4183,190,1,0,1,0,1,1288,2.6,4,1
3.8,14.44,0,0,4472,8.405814603432848,0,1,3,0,1,0,0,0,1,0,0,27.21,76.59,0.7440143017500807,0.6039762623296409,0.01963455205421183,0.26039666309149223,0.5651423523615419,0.27736196757194775,0.3441042555108178,0.529530287519355,0.008065353446928825,0.3521828526028905,0.8595219084234521,0.9071405627653046,0.2322411512237469,0.34760596283052125,0.9054462316201463,0.0661487960221051,0.9207204806549507,1,1,inf,inf,0,0,0,0,1,0,0,1,8034,2645,223,0,0,0,1,1,4472,3.8,26,0
2.6,6.760000000000001,0,0,1911,7.555905093611346,0,1,2,1,1,0,0,1,0,0,0,26.77,75.38,0.10220713341449916,0.7326894582361028,0.8159271518035536,0.8304331228321344,0.18469981819173364,0.4979192139152939,0.0317472898754847,0.2471619207739374,0.5930594874196551,0.6552969107666058,0.7315034210687065,0.8993879898608241,0.6037491824565719,0.6358981616553465,0.5208851491969143,0.18240316648419852,0.9356406855680172,1,1,inf,inf,0,0,1,0,1,0,0,1,8089,3512,82,1,3,0,0,1,1911,2.6,3,0
2.7,7.290000000000001,0,0,2172,7.6838639802564295,0,1,1,1,1,0,0,0,0,0,0,26.76,77.61,0.2593708419574675,0.6234457820712871,0.8603922032201226,0.9941110391999455,0.025220745739189088,0.5620138326703569,0.687932933950743,0.9254937690580771,0.3318933603347244,0.4192390103451401,0.27172095760729464,0.17980376733764247,0.8054161176009486,0.8509951559296083,0.3077866823516624,0.7632869704598214,0.8623194589529961,1,1,inf,inf,0,0,0,1,0,0,0,1,9409,365,43,1,1,1,0,1,2172,2.7,22,1
5.0,25.0,0,1,2636,7.877397186353287,0,1,4,0,1,0,0,0,0,0,0,27.8,77.19,0.22577127320077373,0.004761170308317242,0.6580234169493946,0.06864506183510699,0.5552562676548012,0.8450935596703348,0.4351572669162018,0.6360907416671276,0.2388215173100663,0.3887553762042941,0.39791403770992906,0.16603378374776534,0.45895073779223106,0.5247140346235655,0.6186600431711132,0.9015587718848547,0.470429221386648,1,1,inf,inf,0,0,0,0,1,1,0,1,7336,3236,96,0,3,0,1,1,2636,5.0,5,1
3.7,13.690000000000001,0,0,2708,7.904334842085095,0,1,3,0,1,0,0,0,0,0,0,27.0,77.17,0.28414995364875284,0.7770213280091912,0.447829931317572,0.6024319220140739,0.003556246360581272,0.14808872613375978,0.7175206642841429,0.1597220037076701,0.84755548478997,0.9991957054468057,0.16568718561926832,0.22560407771832824,0.3348929903443355,0.2767868558221168,0.38200250156743243,0.5700328897939593,0.5002119164075834,1,1,inf,inf,0,0,0,1,0,1,0,1,4600,3416,164,1,2,1,0,1,2708,3.7,45,0
4.6,21.159999999999997,0,0,805,6.692083742506628,0,0,4,0,1,0,0,0,0,0,0,26.21,76.86,0.9754315161760411,0.7667820539977811,0.025221338018517003,0.6465674947640057,0.49390901624618555,0.3987554509325969,0.46811505685136157,0.1650647424951236,0.8929580334726308,0.12531527645746687,0.6096909308957272,0.4905857544557054,0.09102608606731233,0.0324900548565733,0.3473152141724569,0.8980910144174804,0.28582077958762364,1,1,inf,inf,0,0,0,0,1,1,1,0,7215,424,26,1,1,0,1,0,805,4.6,32,1
3.3,10.889999999999999,0,0,1334,7.19668657083435,0,1,3,0,1,0,0,0,0,0,0,27.080000000000002,77.41,0.06068356945267461,0.12590256316064274,0.3527202281664751,0.5472889177231556,0.4006127811092167,0.1627396850294056,0.559615385597188,0.4437126397433879,0.3122817378636913,0.7382936510246324,0.818264163319692,0.9335033699570964,0.9869260743884127,0.5122376098511849,0.7373902236630768,0.5860543155490875,0.8131077248213422,1,1,inf,inf,0,0,0,1,1,1,1,1,1371,2820,339,0,1,0,0,0,1334,3.3,38,1
3.8,14.44,0,0,4008,8.296297112642508,0,1,2,1,1,0,0,1,0,0,0,27.7,76.88,0.1389023656251288,0.4135615009772411,0.8018836765935446,0.8359477794523827,0.8970249247612806,0.7491342853107332,0.9547758179241465,0.5718195468156044,0.33398940683063016,0.5795975436804002,0.7713264894929791,0.9289446894392838,0.7609050391816697,0.36223742305615314,0.5001654049141591,0.43013592444472526,0.3470199425413,1,0,inf,inf,0,0,1,1,0,0,0,0,8827,1733,281,1,3,0,1,0,4008,3.8,33,1
3.2,10.240000000000002,0,0,2869,7.962067308753666,0,1,2,1,1,0,0,0,1,0,0,26.240000000000002,77.58,0.6239707652675396,0.5870326638742449,0.24389503534336165,0.6865018502742345,0.6309964759205698,0.632545387924466,0.01980542560325005,0.27054175190353824,0.6855601394963554,0.4877735981191581,0.02470824100481339,0.9452095486289287,0.5448745063168802,0.8370172313982137,0.26794353875787247,0.5321227376451129,0.731322475769061,1,1,inf,inf,0,0,0,1,1,1,0,0,6378,3568,81,1,2,1,1,1,2869,3.2,12,1
4.2,17.64,1,0,4354,8.379079889286603,0,1,1,1,1,0,0,0,0,0,0,27.5,75.89,0.6570267265930246,0.08583983484771063,0.535806019940591,0.08169354401728735,0.018964269424085023,0.3797432235891274,0.6964720690795232,0.9094819954559324,0.7938616692812351,0.7015801718491177,0.3069491035238041,0.5587436455568847,0.6205358402156023,0.8373643748957926,0.8892697649213893,0.21168001130868574,0.5600471484926659,1,0,inf,inf,0,0,0,0,0,0,1,0,5646,2693,257,0,2,0,0,0,4354,4.2,33,0
3.6,12.96,0,0,3589,8.185907481482324,0,1,2,1,1,0,0,0,0,0,0,27.61,77.49,0.5683874337769124,0.24514057098838393,0.8105672116074368,0.3413775673865833,0.16211010696556338,0.7677552301033116,0.515315608739193,0.09799440707065188,0.37691902881404826,0.9849825099037343,0.3343592299642397,0.09632124197523573,0.9855292308053468,0.8739444767827385,0.23971631703822704,0.5240601596307021,0.9575688059845515,1,1,inf,inf,0,0,0,1,0,0,0,1,9602,4327,188,0,0,1,0,0,3589,3.6,13,1
4.4,19.360000000000003,1,0,2629,7.874739125171811,0,1,4,0,1,0,0,0,0,0,0,27.76,76.9,0.252595656226827,0.2189821025862102,0.35963084602562934,0.22657419973538717,0.3172052309789597,0.42849411577066987,0.5366217276684271,0.42943931800839896,0.6412193148324842,0.23645317495713503,0.7095795897852214,0.7731583862484208,0.2758407910938808,0.3525249790537345,0.7103276147404417,0.5933774651802226,0.5085817846977632,1,1,inf,inf,0,0,1,0,0,0,1,1,3356,3443,99,0,1,0,0,0,2629,4.4,29,0
2.6,6.760000000000001,0,0,3867,8.260492856573185,0,1,4,0,1,0,0,0,0,0,0,27.66,75.35000000000001,0.4908681586205199,0.09752313069349161,0.7616116490854493,0.8383115628544432,0.6761325571623802,0.7612106132262237,0.20081993206368964,0.6227981002419811,0.19211171937995275,0.1725256269997565,0.8328920271471157,0.004609982031001603,0.7996834834237778,0.8703453325172065,0.24772737960047608,0.5167920573624702,0.5584738705678489,1,1,inf,inf,0,0,1,1,1,1,0,1,2747,3392,229,0,2,0,0,1,3867,2.6,0,0
4.1,16.81,1,0,96,4.574710978503383,1,0,3,0,1,0,0,0,0,0,0,27.51,76.69,0.8575635124223202,0.38623233942051394,0.6267985430621726,0.9458019176590727,0.9057275801904029,0.46458361151530647,0.8334761735971224,0.6411542549359079,0.5487992545751497,0.1663520898592704,0.030309085368221744,0.3245403918148012,0.26437807033514016,0.540021952520152,0.7093979521313996,0.21770496906223535,0.33055853129953905,1,1,inf,inf,0,0,1,0,1,1,0,1,9896,753,181,1,0,1,1,0,96,4.1,35,1
3.4,11.559999999999999,0,0,497,6.210600077024653,0,0,1,1,1,0,0,0,0,0,0,26.44,75.63,0.8950201113421247,0.041345794605126995,0.3138081896744018,0.7077627504339566,0.9663574522232101,0.6726599646921736,0.559400643535893,0.6151611644629587,0.5548445154845131,0.7905797646891881,0.11786925315514396,0.9112482098906354,0.8845286470983089,0.4317479088444637,0.09716885283807852,0.47978751896608285,0.7648138076785742,1,0,inf,inf,0,0,0,1,0,1,0,1,7564,1612,37,1,1,1,1,0,497,3.4,41,0
4.1,16.81,1,0,1919,7.560080465021827,0,1,3,0,1,0,0,0,1,0,0,26.98,76.66,0.3797883645511555,0.8536420658305173,0.9455432654427257,0.027174075128506114,0.11435388322937734,0.7404623039156328,0.27416720478195833,0.7583623373413095,0.974272592158048,0.42050955980331917,0.8624527077195544,0.2739496948192168,0.6118062184603819,0.7499149959947415,0.1413679453911746,0.1159608076020634,0.5250979685026026,1,1,inf,inf,0,0,1,1,0,1,0,1,2510,4969,332,0,1,0,1,0,1919,4.1,42,1
3.0,9.0,0,0,368,5.910796644040527,0,0,2,1,1,0,0,0,0,0,0,26.990000000000002,75.47,0.5959204964035311,0.07909961940981713,0.5400727666639416,0.633365094872127,0.12889954283628768,0.7441867792727435,0.7052725465408557,0.6710744877733706,0.7623594555479158,0.48762843283288815,0.3405487092907826,0.23846416363295253,0.678125316228428,0.3162049734473453,0.24859907963175143,0.14796941205615433,0.6304744373352721,1,0,inf,inf,0,0,0,0,0,0,0,0,5039,2091,206,0,1,1,0,0,368,3.0,1,0
4.6,21.159999999999997,0,0,302,5.713732805509369,0,0,3,0,1,0,0,0,0,0,0,27.810000000000002,75.28,0.00318857394881078,0.5219571334993154,0.8360259708946858,0.16451635426856603,0.8416368360589359,0.2593927227198407,0.893560507821534,0.40770039203911923,0.49787776674447304,0.5923648516857111,0.9210304185451252,0.343478612195255,0.15096490401367735,0.16381875725296458,0.5699424147799126,0.44226817640670024,0.6107160698882361,1,0,inf,inf,0,0,1,0,0,1,0,0,8922,4093,283,1,3,0,0,1,302,4.6,45,1
4.6,21.159999999999997,0,0,3050,8.02322468471667,0,1,4,0,1,0,0,0,0,0,0,26.16,77.32000000000001,0.5830699348853214,0.45305347673473373,0.43298565777455056,0.20466392702361202,0.06133421007409112,0.4955940143433756,0.7754005956031903,0.8735287228005678,0.645975623652809,0.23886858974491876,0.8408223276896225,0.6217939605075434,0.10428826905169508,0.016141285198651878,0.19158941966606013,0.03019820128379702,0.6047370135471223,1,1,inf,inf,0,0,0,0,1,1,0,0,1187,3163,336,0,1,0,0,0,3050,4.6,41,0
